WRONG_SUM! 17/01 13:56:42 SUM: 42  	b'\xc7\x80@~YR\x0e\x18\x00'
WRONG_SUM! 17/01 13:56:42 SUM: 61  	b'\xceGo\xcc\xcb\x1f\x95\xcb\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 13:56:42 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:56:42 SUM: 9  	b'\xce\x16\xfc\x16\x01\x00'
WRONG_SUM! 17/01 13:56:42 SUM: 219  	b'\xceB\xfe\xea\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:42 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:42 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:42 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:56:42 SUM: 201  	b'3\x10(\xef\xc5q\xef2T\xdc\xae\x04\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 97  	b'\xce\xfa\xd7\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 14  	b'N@\xbf\xa9\x1c\xdf\x01\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 49  	b'\xce@\xbf_\xbf\xba*\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 203  	b'\x03\xdaA\x06\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 147  	b'\x9a\x80\x00/\x11\xa3\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 36  	b'\x1a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:56:43 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 129  	b's\xf5I\xff\xa9q\x02\xff\xd3\xfe\xfe\xe4\x01\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 43  	b'\x03\x80@\xde\xc5\xd1o\xbc4\xb8\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 105  	b'3\x10\xa8YF\xff\xb1\x07V\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 93  	b'3 \xa8\xef@U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 60  	b'\xc2\x9a8\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 173  	b'\xc7\x80@x\x85\xe1O\x1c2\xe8\x9c\xb9\xe8$\xd2\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 89  	b'\xce\x8fo\xe6\xcb\xa9\xb5\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:56:43 SUM: 125  	b'3\x00(\xef\xc5qg2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 42  	b'S\xf5\xffZ\xff6\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 218  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 13:56:44 SUM: 1  	b'\x14\xdc\xb6W\x02\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 130  	b's\xf5I\xff\xa9q\x86\xfe\xfc4\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 126  	b'\x03\x80\xa0\xde\xc5\xd1o\xbc4\xb8\xb44\xb8\xe4h\x98\x03\x003 \xa8/1\xe4\xb1\x07V\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 80  	b'3\x00\xa8\xefEU\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 212  	b'\xf3V\xfd\xe6\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 80  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 234  	b'\xc7\x80@xW\xbe\xbc\xfa\x1c2\xfc\x9c\xb9\xe8$k\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 228  	b'\xce\xb4\xc3\xb7\xf6\xa9\xb5\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:56:44 SUM: 73  	b'3\x00(\xef\xc5q\xef2\x00\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 237  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 61  	b'S\xf5\xff\x80\xfe\xfe\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 175  	b'\x03\xdaA\x06\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 13:56:45 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 60  	b'\x03\x80\x00\xde\xc5\xd1o\xbc4\xb8\xb44\x98\xe4h\x98\x03\x003\x00\xa8Y\x02\xff\xb1\x07b\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 216  	b'3 \xa8\xef\xc5U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 211  	b'\xf3N\xfe\xee\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 208  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 208  	b'\xc7\x80@x\x7f\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xe8$i\xa0\xc4\xb68\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 210  	b'\xc7\x80@~\x16\xf9\x0e\x0c\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 163  	b'\xceGo\xe4\xcb\xa9\xb5\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 10  	b'\xceB\xfc\xea\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:56:45 SUM: 110  	b'3\x00(\xce\xc5q\xef2\x00\xdc\xae\x04\xdc\xde\x10\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 218  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 13:56:46 SUM: 3  	b'\x14\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 203  	b'\x03\x80\x80\xde\xc5\xd1\xef\xbc4\x98\xb44\xb8\xe4(\x98\x03\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 74  	b'3 \xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 97  	b'3 \xa8\xef@U\xd0\x81_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 60  	b'\xc2\x9a8\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 242  	b'\xc7\x80@x\x85\xe1\xde\x1c2\xf4\x9c\xb9\xe8$\xd2\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 203  	b'\xce\x8fo\xc4\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 198  	b'\xce\x84\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 24  	b'3\xe0\xeeW\xfe\x0e\xfe\x86\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 13:56:46 SUM: 218  	b'3\x00(\xee\xc5q\xef2T\xdc\xae\x04\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 196  	b'\x9a\xda\xc7\x01\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 98  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\x98\n'
WRONG_SUM! 17/01 13:56:47 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 97  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x01\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 100  	b'3\xe0\xe7/\xf1\xc6\xbc\n'
STATUS_OK 17/01 13:56:47 SUM: 0  	b'\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 115  	b'\x03\x80@\xde\xc5\xd1g\xbc4\xb8\xb44\xb8\xe4(\x98\x03\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 74  	b'3 \xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 216  	b'3 \xa8\xef\xc5U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 213  	b'\xc7\x80@x\x85\xe1\xde\x1c2\xe8\x9c\xb9\xe8$\xfb\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 182  	b'\xc7\x00@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 249  	b'\x07\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 64  	b'\x07\x00\x03\x9a\xff\x1d\x00'
STATUS_OK 17/01 13:56:47 SUM: 0  	b'\xce\x8fo\xe6\xcbRj\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 1  	b'3\x80\xe4\x0f\xf1v\x10\xe2\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:56:47 SUM: 178  	b'3\x00(\xce\xc5qg2\x00\xdc\xae\x04\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 237  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 245  	b'\x9a\x80\xa0/\x11\xa3\x7f\x01\x00\x02\x00\xec\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 218  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 13:56:48 SUM: 99  	b'\x14\xdc\xb6W\xa0\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 134  	b's\xf5I\xff\xa9q\x82\xfe\xfc4\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 132  	b'3\x80\xe4\x0f\xf1>\x8d\x1a\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 155  	b'\x03\x80@\xde\xc5\xd1g\xbc4\xb8\xb44\x98\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 3  	b'3\x00\xa8\x0f1\xe4\xb1\x07F\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 53  	b'3 \xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 208  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 199  	b'\xc7\x9a\x07g\x1fK\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 10  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xe8$i\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 94  	b'\xce\x8fo\xe6\xcb\xa9\xb5\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 104  	b's\xf5I\xff\xffn\xfb\x80\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 13:56:48 SUM: 242  	b'3 (\xde\xc5q\xef2\x00\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 154  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 13:56:49 SUM: 3  	b'\x14\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 128  	b's\xf5I\xff\xa9q\x86\xfe\xfe4\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 211  	b'\xf3F\xfe\xf6\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 167  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\x98\xb44\xdc\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 202  	b'3 \xa8\x0f1\xed\xb1\x07V\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 53  	b'3 \xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 124  	b'\xc2\x9a8\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 194  	b'\xc7\x9a\xa0\xa6h\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 197  	b'\xc7\x80@x\x85\xe1\x9e\x1c2\xe8\x9c\xb9\xe8$k\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 219  	b'\xce\x0fo\xe4\xcb\xa9\xb5\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 91  	b's\xf5I\xff\xffB\xfe\xb6\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 13:56:49 SUM: 86  	b'3\x00(\xce\xc5qg2T\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 13:56:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 13:56:50 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
