WRONG_SUM! 17/01 14:11:54 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 118  	b'3 (\xce\xc5qo2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:11:54 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 43  	b'S\xf5\xff\x92\xfe\xfe\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 226  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\xd8\n'
WRONG_SUM! 17/01 14:11:55 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 109  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 43  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\x98\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 74  	b'3\x00\xa8/1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 124  	b'3\x00\xa8\xefAU\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 169  	b'\xce\x8fo\xe6\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 182  	b'\xcet\x03\xbe\xd7\x01\xdbW{\xc2\xd7\xbf\xe69\x8a\xf6o\x1a\xf6\x1f\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 207  	b'\xce\xbc\x03\xddo\x0e\xfa9\x0e\xfa\x0f\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 198  	b'\xce\x84\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 211  	b'\xf3N\xfe\xee\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 212  	b'S\xf5\xc9\x00\xc7\x9a\x07g\x1f-\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 87  	b'\xc7\x80@x\x85\xe1\xdf\x1c2\xfc\x9c\xb9\xe1$k\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 205  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 10  	b'3 (\xce\xc5q\xef2\x00\xdc\xae\x04\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:11:55 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 241  	b'\x9a\x80@\xde\xc5\xd1w\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:11:56 SUM: 139  	b'\x8a\xdc\xb6W\x02\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 110  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 19  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\x98\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 60  	b'3\x00\xa8/1\xfb\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 58  	b'3 \xa8\xef@U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 127  	b'\xce\x8fo\xcc\xcb\xa9\xaa\xf6?\xb5\xfa\xe7\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 222  	b'S\xf5\xc9\x00\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 150  	b'\xc7\x00@x\x85\xe1O\x1c2\xe8\x9c\xb9\xe8$i\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:11:56 SUM: 90  	b'3\x00(\xee\xc5qg2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 185  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:11:57 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 233  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 203  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 254  	b'3\x00\xa8\x0f1\xed\xb1\x07B\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 216  	b'3 \xa8\xef\xc5U\xd0\x85_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 88  	b'\xce\x8fo\xec\xcb\xa9\xb5\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 222  	b'S\xf5\xc9\x00\xc7\x9a\xa0\xa6h\x02\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 57  	b'\xc7\x00@x\x85\xe1\x9e\x1c2\xf4\x9c\xb9\xe8$k\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 34  	b'\xc7\x80@~\x16\xa9\x0e\x0c\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:11:57 SUM: 34  	b'3\x00(\xee\xc5q\xef2\x04\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 179  	b'\x03\xdaA\x02\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 83  	b'\x9a\x80@/\x11\xa3\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:11:58 SUM: 3  	b'\x14\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 109  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 219  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\x98\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 61  	b'3\x00\xa8Y\x02\xff\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 208  	b'3\x00\xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 219  	b'\xceG\xcf\xcc\xcb\xbf\x95-\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 73  	b'S\xf5\xc9\x00\xc7\x9a\x07g}Z\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 243  	b'\xc7\x80@x\x85\xe1_\x1c\xdb\xa0\x9c\xb9\xe8$\xfb\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 238  	b'\xc7\x00@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 241  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:11:58 SUM: 190  	b'3 (\xde\xc5q\xef2T\xdc\xae\x0c\xdc\xde\x14\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 98  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:11:59 SUM: 3  	b'\x14\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 43  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\x98\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 49  	b'3 \xa8Y\x82\xff\xb1\x07B\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 85  	b'3\x00\xa8\xefEU\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 190  	b'\xce\x8fo\xcc\xcb\xa9j\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 182  	b'S\xf5\xc9\x00\xc7\x9a\x07g\x1fK\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 244  	b'\xc7\x00@x\x85\xe1O\x1c\x93\xa0\x9c\xb9\xe8$\xd2\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 34  	b'\xc7\x80@~\x16\xa9\x0e\x0c\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:11:59 SUM: 74  	b'3 (\xde\xc5qg2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 97  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\x99\n'
WRONG_SUM! 17/01 14:12:00 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:12:00 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
