WRONG_SUM! 17/01 14:20:33 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 38  	b'3\x00(\xee\xc5q\xef2\x00\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 101  	b'\xce\x8fo\xe6\xcb\xa9\xaa\xf6?\xb5\xfa\xe7\x00'
WRONG_SUM! 17/01 14:20:33 SUM: 7  	b'\xce\x16\xfe\x16\x01\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 42  	b'S\xf5\xffZ\xff6\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 185  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:34 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 97  	b'\xce\xfa\xd7\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 215  	b'N@\xbf\xab\x16\x1b\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 71  	b'\xce@\xbf_\xbf\xba\x14\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 179  	b'\x03\x80@\xde\xc5\xd1g\xbc4\x98\xb44\x98\xe4(\x98\x03\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 141  	b'3\x00\xa8YF\xff\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 250  	b'3 \xa8\xef@U\xd0\xc0_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 213  	b'\xf3V\xfc\xe6\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 71  	b'\xc7\x80@x\x85\xe1O\x1c2\xfc\x9c\xb9\xf1$\xd2\xa0\xc4\xb68\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 198  	b'3 (\xce\xc5qg2\x14\xdc\xae\x04\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 164  	b'\xce\x8fo\xe6\xcb\xa9j\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:20:34 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 43  	b'S\xf5\xff\x92\xfe\xfe\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 208  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 128  	b'\x9a\xda\xc7!\x00\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 57  	b'\x9a\x80\x00\xde\xc5\xd1o\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:35 SUM: 19  	b'\x04\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 147  	b'\x03\x80@\xde\xc5\xd1o\xbc4\x98\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 57  	b'3\x00\xa8Y\x06\xff\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 66  	b'3\x00\xa8\xef@U\xd0\xc0_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 211  	b'\xf3N\xfe\xee\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 182  	b'\xc7\x9a\x07g\x1fK\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 161  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xe8$\xd2\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 36  	b'sm\xfc\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 54  	b'3\x00(\xee\xc5qg2T\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 195  	b'\xce\x8fo\xcc\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:35 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 185  	b'\x9a\x80\x00\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:36 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 83  	b'\x03\x80@\xde\xc5\xd1o\xbc4\xd8\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 82  	b'3 \xa8\x0f1\xe5\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 90  	b'3\x00\xa8\xef@U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 98  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 213  	b'\xc7\x80@x\x85\xe1O\x1c2\xfc\x9c\xb9\xe8$i\xa0\xc4\xb6\x1c\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 38  	b'\xc7\x80@~YR\x0e\x1c\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 174  	b'3 (\xce\xc5qg2\x00\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 139  	b'\xce\x8fo\xcc\xcb\xa9\xa2\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:36 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 109  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 112  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 249  	b'\x9a\x80@\xde\xc5\xd1o\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:37 SUM: 157  	b'(\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 175  	b'\x03\xdaA\x06\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 232  	b'\x9at{\xbe\xd5\x05\x00\xfa\xdb\x97\xf8\xcf\x97\xfa\xcd.\xfa\xd1\x97\xd6\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 75  	b'\x9a\xb4{\x98\xfd\xd9\x97\xf8\xdd\x97\xfa\x81\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 27  	b'\x9a\x80\xa0{\xc5\x8f\xbe\xa3d\x97h\x12q\x04\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 132  	b's\xf5I\xff\xa9q\x82\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 185  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4(\x98\x03\x003 \xa8\x1f1\xed\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 208  	b'3\x00\xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 229  	b'\xc7\x9a\x07g\x1f-\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 127  	b'\xc7\x80@xW\xbe\xbc\xfa\x1c\xdb\xa0\x9c\xb9\xe8$i\xa0\xc4\xb6<\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 18  	b'\xc7\x80@~\x16\xa9\x0e\x1c\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 36  	b'sm\xfc\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 90  	b'3 (\xce\xc5qg2T\xdc\xae\x0c\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 90  	b'\xce\x8fo\xe6\xcb\xa9\xb4\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:20:37 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 110  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 79  	b'\x9a\x80@/\x11\xa3\x7f\x01\x02\x02\x04\xec\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 1  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:38 SUM: 111  	b'\x00\xdc\xb6W\xa8\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 175  	b'\x03\xdaA\x06\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 134  	b's\xf5I\xff\xa9q\x82\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 107  	b'\x03\x80@\xde\xc5\xd1o\xbc4\x98\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 82  	b'3 \xa8\x0f1\xe5\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 58  	b'3 \xa8\xef@U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 182  	b'\xc7\x9a\x07g\x1fK\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 69  	b'\xc7\x80@x\x85\xe1\xdf\x1c2\xfc\x9c\xb9\xe8$i\xa0\xc4\xb6\x1c\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 182  	b'3 (\xce\xc5qg2\x00\xdc\xae\x04\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 156  	b'\xceGo\xec\xcb\xa9\xb5\xf6?\xb5\xfa\xe7\x00'
WRONG_SUM! 17/01 14:20:38 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 205  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:39 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 96  	b's\xf5I\xff\xa9q\xa6\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 51  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 233  	b'3\x10\xa8YF\xff\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 129  	b'3\x00\xa8\xefAU\xd0\x80_\x84\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 233  	b'\xc7\x80@x\x7f\xbe\x9c\xfa\x1c\xd3\xa0\x9c\xb9\xe8$\xd2\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 251  	b'\xc7\x80@~\x16j\x80\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 177  	b'3\x00(\xef\xc5qg2\x00\xdc\xae\x04\xdc\xde4\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 45  	b'\xce\xb4\xc3n\xf6\xa9\xb5\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:20:39 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 88  	b'\xc2\x9a8\x03\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 112  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 163  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00w\x9d\xfa\xcc\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 65  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:40 SUM: 61  	b'\x04\xdc\xb6W\xa9\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 235  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\x98\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 214  	b'3 \xa8\x1f1\xe5\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 181  	b'3 \xa8\xef\xc5U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 229  	b'\xc7\x9a\x07g\x1f-\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 54  	b'\xc7\x80@x\x7f\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xe8$\xd2\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 18  	b'\xc7\x80@~\x16\xa9\x0e\x1c\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 166  	b'3\x00(\xce\xc5qg2T\xdc\xae\x04\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 171  	b'\xce\x8fo\xe4\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 211  	b'\xcet\x03\xdf\xd7\x01\xdbW{\xc2\xd7\xbf\xf39\n'
WRONG_SUM! 17/01 14:20:40 SUM: 108  	b'\xf6o\x1a\xf6\x1f\x00'
WRONG_SUM! 17/01 14:20:40 SUM: 185  	b'\x8e\xbc\x03\xbao\x0e\xfa9\x87\xfa\x0f\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 63  	b'\x9a\xda\xc7\x01\x00G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:41 SUM: 153  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\x99\n'
WRONG_SUM! 17/01 14:20:41 SUM: 21  	b'\x00\xdc\xb6W\x02\x00'
